Target_pos_z	0.25
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
11.72505	2.771158	0	0	0	0	0	chrono	False
11.7305	2.776609	0	0	0	0	0	chrono	False
11.73628	2.782391	0	0	0	0	0	chrono	False
11.74162	2.787734	0	0	0	0	0	chrono	False
11.74708	2.793189	0	0	0	0	0	chrono	False
11.75273	2.798837	0	0	0	0	0	chrono	False
11.75824	2.804351	0	0	0	0	0	chrono	False
11.76389	2.810001	0	0	0	0	0	chrono	False
11.76935	2.815462	0	0	0	0	0	chrono	False
11.77519	2.821303	0	0	0	0	0	chrono	False
11.78067	2.826785	0	0	0	0	0	chrono	False
11.78635	2.83246	0	0	0	0	0	chrono	False
